MINS_ELAPSED,M_BUTENEDIAL,M_BUTENEDIAL_MIN,M_BUTENEDIAL_MAX
3685.0,-9.96224316235426e-13,-1.1297048490344766e-12,-8.678400885262657e-13
3686.0,-9.952843776006454e-13,-1.1287627020787597e-12,-8.669252486188851e-13
3687.0,-9.943444389658647e-13,-1.1278205551230428e-12,-8.660104087115043e-13
3688.0,-9.93403808246013e-13,-1.126878408167326e-12,-8.650955688041238e-13
3689.0,-9.924471240292194e-13,-1.125936261211609e-12,-8.641807288967431e-13
3690.0,-9.915066876310708e-13,-1.1249941142558922e-12,-8.632658889893625e-13
3691.0,-9.90584684426742e-13,-1.1240519673001751e-12,-8.623510490819817e-13
3692.0,-9.896447457919613e-13,-1.123109820344458e-12,-8.614362091746012e-13
3693.0,-9.887113504770293e-13,-1.1221676733887411e-12,-8.605213692672206e-13
3694.0,-9.877648685224001e-13,-1.1212255264330243e-12,-8.596065293598398e-13
3695.0,-9.868249298876192e-13,-1.1202833794773074e-12,-8.586916894524593e-13
3696.0,-9.858840723685557e-13,-1.1193412325215905e-12,-8.577768495450786e-13
3697.0,-9.849415497376373e-13,-1.1183990855658736e-12,-8.56862009637698e-13
3698.0,-9.840106647733506e-13,-1.1174569386101566e-12,-8.559471697303174e-13
3699.0,-9.83096059581419e-13,-1.1165147916544397e-12,-8.550323298229367e-13
3700.0,-9.821618834949811e-13,-1.1155726446987228e-12,-8.541174899155561e-13
3701.0,-9.812375872806917e-13,-1.114630497743006e-12,-8.532026500081755e-13
3702.0,-9.803087726665435e-13,-1.1136883507872889e-12,-8.522878101007948e-13
3703.0,-9.79382217252325e-13,-1.112746203831572e-12,-8.513729701934141e-13
3704.0,-9.784615559080827e-13,-1.111804056875855e-12,-8.504581302860335e-13
3705.0,-9.775291064238875e-13,-1.110861909920138e-12,-8.49543290378653e-13
3706.0,-9.766025510096686e-13,-1.1099197629644212e-12,-8.486284504712722e-13
3707.0,-9.756684323924438e-13,-1.1089776160087043e-12,-8.477136105638916e-13
3708.0,-9.747020737015598e-13,-1.1080354690529874e-12,-8.46798770656511e-13
3709.0,-9.737357150106757e-13,-1.1070933220972705e-12,-8.458839307491304e-13
3710.0,-9.728017563318546e-13,-1.1061511751415537e-12,-8.449690908417497e-13
3711.0,-9.718759677712513e-13,-1.1052090281858366e-12,-8.440542509343691e-13
3712.0,-9.709501792106477e-13,-1.1042668812301195e-12,-8.431394110269885e-13
3713.0,-9.700243906500442e-13,-1.1033247342744026e-12,-8.422245711196077e-13
3714.0,-9.69105423641595e-13,-1.1023825873186858e-12,-8.413097312122272e-13
3715.0,-9.68167172342447e-13,-1.1014404403629689e-12,-8.403948913048466e-13
3716.0,-9.672102989270123e-13,-1.100498293407252e-12,-8.394800513974659e-13
3717.0,-9.662983795500078e-13,-1.0995561464515351e-12,-8.385652114900852e-13
3718.0,-9.653823808290138e-13,-1.098613999495818e-12,-8.376503715827046e-13
3719.0,-9.644654670472154e-13,-1.0976718525401012e-12,-8.36735531675324e-13
3720.0,-9.635438707258194e-13,-1.0967297055843843e-12,-8.358206917679433e-13
3721.0,-9.626101896977304e-13,-1.0957875586286674e-12,-8.349058518605627e-13
3722.0,-9.616310099533332e-13,-1.0948454116729504e-12,-8.339910119531821e-13
3723.0,-9.606736853205254e-13,-1.0939032647172335e-12,-8.330761720458014e-13
3724.0,-9.59732865818756e-13,-1.0929611177615164e-12,-8.321613321384209e-13
3725.0,-9.588472051706605e-13,-1.0920189708057995e-12,-8.312464922310401e-13
3726.0,-9.57891761928242e-13,-1.0910768238500827e-12,-8.303316523236595e-13
3727.0,-9.56971209982985e-13,-1.0901346768943658e-12,-8.294168124162789e-13
3728.0,-9.560506580377279e-13,-1.089192529938649e-12,-8.285019725088983e-13
3729.0,-9.551301060924708e-13,-1.088250382982932e-12,-8.275871326015176e-13
3730.0,-9.542095541472138e-13,-1.0873082360272151e-12,-8.266722926941369e-13
3731.0,-9.532890022019565e-13,-1.086366089071498e-12,-8.257574527867564e-13
3732.0,-9.5236133493774e-13,-1.085423942115781e-12,-8.248426128793756e-13
3733.0,-9.514064720611637e-13,-1.0844817951600641e-12,-8.23927772971995e-13
3734.0,-9.504607877760209e-13,-1.0835396482043472e-12,-8.230129330646145e-13
3735.0,-9.495103240581879e-13,-1.0825975012486304e-12,-8.220980931572338e-13
3736.0,-9.485652564526053e-13,-1.0816553542929135e-12,-8.211832532498531e-13
3737.0,-9.476217128588584e-13,-1.0807132073371966e-12,-8.202684133424725e-13
3738.0,-9.466863957771963e-13,-1.0797710603814795e-12,-8.193535734350919e-13
3739.0,-9.457462055727343e-13,-1.0788289134257627e-12,-8.184387335277113e-13
3740.0,-9.448135498833396e-13,-1.0778867664700458e-12,-8.175238936203305e-13
3741.0,-9.43887746819797e-13,-1.076944619514329e-12,-8.1660905371295e-13
3742.0,-9.429341581840752e-13,-1.0760024725586118e-12,-8.156942138055693e-13
3743.0,-9.419885538813284e-13,-1.075060325602895e-12,-8.147793738981887e-13
3744.0,-9.410592216259618e-13,-1.074118178647178e-12,-8.13864533990808e-13
3745.0,-9.40115163190564e-13,-1.073176031691461e-12,-8.129496940834274e-13
3746.0,-9.39153041576383e-13,-1.0722338847357441e-12,-8.120348541760468e-13
3747.0,-9.382306181567955e-13,-1.0712917377800273e-12,-8.111200142686662e-13
3748.0,-9.372665931410807e-13,-1.0703495908243104e-12,-8.102051743612855e-13
3749.0,-9.363046437231853e-13,-1.0694074438685935e-12,-8.092903344539048e-13
3750.0,-9.353775186186091e-13,-1.0684652969128766e-12,-8.083754945465243e-13
3751.0,-9.344489769856367e-13,-1.0675231499571598e-12,-8.074606546391436e-13
3752.0,-9.335075974627151e-13,-1.0665810030014427e-12,-8.065458147317629e-13
3753.0,-9.325425269980901e-13,-1.0656388560457256e-12,-8.056309748243823e-13
3754.0,-9.316134736267745e-13,-1.0646967090900087e-12,-8.047161349170017e-13
3755.0,-9.30704110976114e-13,-1.0637545621342919e-12,-8.03801295009621e-13
3756.0,-9.297608673645817e-13,-1.062812415178575e-12,-8.028864551022403e-13
3757.0,-9.288011157894203e-13,-1.0618702682228581e-12,-8.019716151948598e-13
3758.0,-9.278661573291724e-13,-1.060928121267141e-12,-8.010567752874792e-13
3759.0,-9.269112066164897e-13,-1.0599859743114242e-12,-8.001419353800984e-13
3760.0,-9.259613197004588e-13,-1.0590438273557073e-12,-7.992270954727179e-13
3761.0,-9.250203319180251e-13,-1.0581016803999904e-12,-7.983122555653372e-13
3762.0,-9.240968747852754e-13,-1.0571595334442735e-12,-7.973974156579566e-13
3763.0,-9.231700173058442e-13,-1.0562173864885564e-12,-7.964825757505759e-13
3764.0,-9.222448599997536e-13,-1.0552752395328396e-12,-7.955677358431953e-13
3765.0,-9.213310138077211e-13,-1.0543330925771225e-12,-7.946528959358147e-13
3766.0,-9.203945453875727e-13,-1.0533909456214056e-12,-7.93738056028434e-13
3767.0,-9.194693880814825e-13,-1.0524487986656887e-12,-7.928232161210534e-13
3768.0,-9.185425175662398e-13,-1.0515066517099719e-12,-7.919083762136728e-13
3769.0,-9.176062042330645e-13,-1.050564504754255e-12,-7.909935363062921e-13
3770.0,-9.166619706137005e-13,-1.0496223577985381e-12,-7.900786963989115e-13
3771.0,-9.157177369943365e-13,-1.0486802108428212e-12,-7.891638564915308e-13
3772.0,-9.147781142320223e-13,-1.0477380638871042e-12,-7.882490165841502e-13
3773.0,-9.138399706513324e-13,-1.046795916931387e-12,-7.873341766767696e-13
3774.0,-9.128850361362447e-13,-1.0458537699756702e-12,-7.864193367693889e-13
3775.0,-9.119408025168807e-13,-1.0449116230199533e-12,-7.855044968620083e-13
3776.0,-9.109965688975167e-13,-1.0439694760642365e-12,-7.845896569546276e-13
3777.0,-9.10052335278153e-13,-1.0430273291085196e-12,-7.836748170472471e-13
3778.0,-9.091233221303852e-13,-1.0420851821528025e-12,-7.827599771398663e-13
3779.0,-9.081817810733981e-13,-1.0411430351970856e-12,-7.818451372324857e-13
3780.0,-9.072579786339719e-13,-1.0402008882413688e-12,-7.809302973251052e-13
3781.0,-9.063429712431372e-13,-1.0392587412856519e-12,-7.800154574177245e-13
3782.0,-9.054161734593898e-13,-1.038316594329935e-12,-7.791006175103438e-13
3783.0,-9.044946215322207e-13,-1.037374447374218e-12,-7.781857776029632e-13
3784.0,-9.035672211277949e-13,-1.036432300418501e-12,-7.772709376955826e-13
3785.0,-9.026419710893475e-13,-1.035490153462784e-12,-7.763560977882019e-13
3786.0,-9.017070593006646e-13,-1.0345480065070671e-12,-7.754412578808213e-13
3787.0,-9.007751847285755e-13,-1.0336058595513502e-12,-7.745264179734407e-13
3788.0,-8.9985626274979e-13,-1.0326637125956334e-12,-7.7361157806606e-13
3789.0,-8.989409709355578e-13,-1.0317215656399165e-12,-7.726967381586793e-13
3790.0,-8.980157208971102e-13,-1.0307794186841996e-12,-7.717818982512987e-13
3791.0,-8.970580440708301e-13,-1.0298372717284827e-12,-7.708670583439181e-13
3792.0,-8.960812781345454e-13,-1.0288951247727657e-12,-7.699522184365375e-13
3793.0,-8.951360885716741e-13,-1.0279529778170486e-12,-7.690373785291568e-13
3794.0,-8.941836253571787e-13,-1.0270108308613317e-12,-7.681225386217762e-13
3795.0,-8.932285877880309e-13,-1.0260686839056148e-12,-7.672076987143955e-13
3796.0,-8.923232413380646e-13,-1.025126536949898e-12,-7.66292858807015e-13
3797.0,-8.913706248675192e-13,-1.024184389994181e-12,-7.653780188996343e-13
3798.0,-8.904171703105989e-13,-1.023242243038464e-12,-7.644631789922536e-13
3799.0,-8.894637157536788e-13,-1.0223000960827471e-12,-7.63548339084873e-13
3800.0,-8.885158582210781e-13,-1.0213579491270302e-12,-7.626334991774924e-13
3801.0,-8.875849713079652e-13,-1.0204158021713134e-12,-7.617186592701117e-13
3802.0,-8.866540843948524e-13,-1.0194736552155965e-12,-7.60803819362731e-13
3803.0,-8.857321740077234e-13,-1.0185315082598794e-12,-7.598889794553505e-13
3804.0,-8.848115679334801e-13,-1.0175893613041625e-12,-7.589741395479699e-13
3805.0,-8.838904035640506e-13,-1.0166472143484455e-12,-7.580592996405891e-13
3806.0,-8.829599343009016e-13,-1.0157050673927286e-12,-7.571444597332086e-13
3807.0,-8.819996498292887e-13,-1.0147629204370117e-12,-7.562296198258279e-13
3808.0,-8.810687629161758e-13,-1.0138207734812948e-12,-7.553147799184472e-13
3809.0,-8.801314990471023e-13,-1.012878626525578e-12,-7.543999400110667e-13
3810.0,-8.792069890899502e-13,-1.011936479569861e-12,-7.53485100103686e-13
3811.0,-8.782846137018064e-13,-1.010994332614144e-12,-7.525702601963054e-13
3812.0,-8.773645340011526e-13,-1.0100521856584271e-12,-7.516554202889246e-13
3813.0,-8.764329434637569e-13,-1.0091100387027103e-12,-7.507405803815441e-13
3814.0,-8.754981257370113e-13,-1.0081678917469934e-12,-7.498257404741634e-13
3815.0,-8.745558738998526e-13,-1.0072257447912763e-12,-7.489109005667828e-13
3816.0,-8.736136220626941e-13,-1.0062835978355594e-12,-7.479960606594022e-13
3817.0,-8.726907806981608e-13,-1.0053414508798426e-12,-7.470812207520215e-13
3818.0,-8.717515428356201e-13,-1.0043993039241255e-12,-7.461663808446409e-13
3819.0,-8.70806459420753e-13,-1.0034571569684086e-12,-7.452515409372603e-13
3820.0,-8.698533891391808e-13,-1.0025150100126917e-12,-7.443367010298796e-13
3821.0,-8.689023628769012e-13,-1.0015728630569749e-12,-7.43421861122499e-13
3822.0,-8.679590286238204e-13,-1.0006307161012578e-12,-7.425070212151183e-13
3823.0,-8.670133975400145e-13,-9.99688569145541e-13,-7.415921813077377e-13
3824.0,-8.660686556978646e-13,-9.98746422189824e-13,-7.40677341400357e-13
3825.0,-8.651326887695021e-13,-9.978042752341072e-13,-7.397625014929764e-13
3826.0,-8.641908755166832e-13,-9.9686212827839e-13,-7.388476615855958e-13
3827.0,-8.632488518539498e-13,-9.959199813226732e-13,-7.379328216782151e-13
3828.0,-8.623036245781434e-13,-9.949778343669563e-13,-7.370179817708345e-13
3829.0,-8.613616187293116e-13,-9.940356874112394e-13,-7.361031418634539e-13
3830.0,-8.604197153933949e-13,-9.930935404555226e-13,-7.351883019560733e-13
3831.0,-8.594777608010207e-13,-9.921513934998055e-13,-7.342734620486925e-13
3832.0,-8.585528646617332e-13,-9.912092465440886e-13,-7.33358622141312e-13
3833.0,-8.575956620992749e-13,-9.902670995883717e-13,-7.324437822339314e-13
3834.0,-8.566530889938397e-13,-9.893249526326549e-13,-7.315289423265507e-13
3835.0,-8.557170035551939e-13,-9.883828056769378e-13,-7.3061410241917e-13
3836.0,-8.547704544802139e-13,-9.87440658721221e-13,-7.296992625117894e-13
3837.0,-8.538338380057984e-13,-9.86498511765504e-13,-7.287844226044088e-13
3838.0,-8.528901883426074e-13,-9.85556364809787e-13,-7.278695826970282e-13
3839.0,-8.519658747851336e-13,-9.8461421785407e-13,-7.269547427896475e-13
3840.0,-8.51028475941418e-13,-9.836720708983532e-13,-7.260399028822669e-13
3841.0,-8.50106991324735e-13,-9.827299239426363e-13,-7.251250629748862e-13
3842.0,-8.492088373403885e-13,-9.817877769869193e-13,-7.242102230675056e-13
3843.0,-8.482726673357746e-13,-9.808456300312024e-13,-7.232953831601249e-13
3844.0,-8.473334590860764e-13,-9.799034830754855e-13,-7.223805432527443e-13
3845.0,-8.464129240806887e-13,-9.789613361197686e-13,-7.214657033453638e-13
3846.0,-8.454807456248361e-13,-9.780191891640516e-13,-7.20550863437983e-13
3847.0,-8.445604736609654e-13,-9.770770422083347e-13,-7.196360235306024e-13
3848.0,-8.436080847415976e-13,-9.761348952526178e-13,-7.187211836232217e-13
3849.0,-8.426499518910564e-13,-9.75192748296901e-13,-7.178063437158412e-13
3850.0,-8.417063539797964e-13,-9.74250601341184e-13,-7.168915038084605e-13
3851.0,-8.407644263649936e-13,-9.73308454385467e-13,-7.159766639010798e-13
3852.0,-8.398348031703673e-13,-9.723663074297501e-13,-7.150618239936993e-13
3853.0,-8.389051799757411e-13,-9.714241604740332e-13,-7.141469840863186e-13
3854.0,-8.379639798770252e-13,-9.704820135183164e-13,-7.132321441789379e-13
3855.0,-8.370247422084233e-13,-9.695398665625993e-13,-7.123173042715573e-13
3856.0,-8.361130290717848e-13,-9.685977196068824e-13,-7.114024643641767e-13
3857.0,-8.3517816595607e-13,-9.676555726511655e-13,-7.104876244567961e-13
3858.0,-8.342327975670978e-13,-9.667134256954485e-13,-7.095727845494153e-13
3859.0,-8.332556068223455e-13,-9.657712787397316e-13,-7.086579446420348e-13
3860.0,-8.32320420961307e-13,-9.648291317840147e-13,-7.077431047346541e-13
3861.0,-8.314017904180622e-13,-9.638869848282978e-13,-7.068282648272735e-13
3862.0,-8.304901569828544e-13,-9.629448378725807e-13,-7.059134249198929e-13
3863.0,-8.295600482708145e-13,-9.620026909168639e-13,-7.049985850125122e-13
3864.0,-8.286216025630323e-13,-9.61060543961147e-13,-7.040837451051316e-13
3865.0,-8.276707904715668e-13,-9.601183970054301e-13,-7.031689051977509e-13
3866.0,-8.267169126746544e-13,-9.59176250049713e-13,-7.022540652903703e-13
3867.0,-8.257430236634859e-13,-9.582341030939962e-13,-7.013392253829896e-13
3868.0,-8.248332546133137e-13,-9.572919561382793e-13,-7.004243854756091e-13
3869.0,-8.238922748730712e-13,-9.563498091825624e-13,-6.995095455682284e-13
3870.0,-8.229476459734474e-13,-9.554076622268455e-13,-6.985947056608477e-13
3871.0,-8.220455352162236e-13,-9.544655152711285e-13,-6.976798657534671e-13
3872.0,-8.211226770098829e-13,-9.535233683154116e-13,-6.967650258460865e-13
3873.0,-8.20223400460116e-13,-9.525812213596947e-13,-6.958501859387058e-13
3874.0,-8.193014749212085e-13,-9.516390744039776e-13,-6.949353460313252e-13
3875.0,-8.183472926133395e-13,-9.50696927448261e-13,-6.940205061239446e-13
3876.0,-8.174484043636894e-13,-9.497547804925439e-13,-6.93105666216564e-13
3877.0,-8.165269678238127e-13,-9.488126335368268e-13,-6.921908263091832e-13
3878.0,-8.155702104691022e-13,-9.478704865811101e-13,-6.912759864018027e-13
3879.0,-8.146149285599387e-13,-9.46928339625393e-13,-6.90361146494422e-13
3880.0,-8.136931227486813e-13,-9.459861926696762e-13,-6.894463065870414e-13
3881.0,-8.127408691615455e-13,-9.450440457139593e-13,-6.885314666796608e-13
3882.0,-8.117753472888544e-13,-9.441018987582422e-13,-6.876166267722801e-13
3883.0,-8.108318717396407e-13,-9.431597518025256e-13,-6.867017868648995e-13
3884.0,-8.099102784511545e-13,-9.422176048468085e-13,-6.857869469575187e-13
3885.0,-8.089477050143956e-13,-9.412754578910916e-13,-6.848721070501382e-13
3886.0,-8.079892562587803e-13,-9.403333109353747e-13,-6.839572671427576e-13
3887.0,-8.070472295654198e-13,-9.393911639796577e-13,-6.830424272353769e-13
3888.0,-8.061212437495592e-13,-9.384490170239408e-13,-6.821275873279963e-13
3889.0,-8.051940601671909e-13,-9.37506870068224e-13,-6.812127474206156e-13
3890.0,-8.042571178061671e-13,-9.365647231125068e-13,-6.80297907513235e-13
3891.0,-8.033305961061312e-13,-9.3562257615679e-13,-6.793830676058545e-13
3892.0,-8.023954836377127e-13,-9.34680429201073e-13,-6.784682276984737e-13
3893.0,-8.014321761682659e-13,-9.337382822453562e-13,-6.775533877910931e-13
3894.0,-8.004996983472572e-13,-9.327961352896393e-13,-6.766385478837124e-13
3895.0,-7.995861053516455e-13,-9.318539883339222e-13,-6.757237079763319e-13
3896.0,-7.986585349698376e-13,-9.309118413782054e-13,-6.748088680689511e-13
3897.0,-7.977099212595768e-13,-9.299696944224885e-13,-6.738940281615705e-13
3898.0,-7.968003897833069e-13,-9.290275474667714e-13,-6.7297918825419e-13
3899.0,-7.958642312277083e-13,-9.280854005110547e-13,-6.720643483468092e-13
3900.0,-7.949508490312748e-13,-9.271432535553377e-13,-6.711495084394286e-13
3901.0,-7.940374668348414e-13,-9.262011065996208e-13,-6.70234668532048e-13
3902.0,-7.931240846384079e-13,-9.25258959643904e-13,-6.693198286246674e-13
3903.0,-7.922087455355926e-13,-9.243168126881868e-13,-6.684049887172867e-13
3904.0,-7.91265414847461e-13,-9.2337466573247e-13,-6.674901488099061e-13
3905.0,-7.903158063334589e-13,-9.22432518776753e-13,-6.665753089025255e-13
3906.0,-7.89379189795156e-13,-9.214903718210362e-13,-6.656604689951448e-13
3907.0,-7.884228836176544e-13,-9.205482248653191e-13,-6.647456290877641e-13
3908.0,-7.874911515871246e-13,-9.196060779096023e-13,-6.638307891803835e-13
3909.0,-7.865496340547195e-13,-9.186639309538854e-13,-6.629159492730029e-13
3910.0,-7.856064488079072e-13,-9.177217839981685e-13,-6.620011093656223e-13
3911.0,-7.846707240101143e-13,-9.167796370424514e-13,-6.610862694582416e-13
3912.0,-7.837401925323402e-13,-9.158374900867346e-13,-6.60171429550861e-13
3913.0,-7.828103142794611e-13,-9.148953431310177e-13,-6.592565896434803e-13
3914.0,-7.818717765989127e-13,-9.139531961753006e-13,-6.583417497360998e-13
3915.0,-7.80948598099018e-13,-9.13011049219584e-13,-6.574269098287191e-13
3916.0,-7.80018066621244e-13,-9.120689022638669e-13,-6.565120699213384e-13
3917.0,-7.790875351434699e-13,-9.111267553081498e-13,-6.555972300139579e-13
3918.0,-7.781570036656958e-13,-9.101846083524331e-13,-6.546823901065771e-13
3919.0,-7.772099685050558e-13,-9.092424613967161e-13,-6.537675501991965e-13
3920.0,-7.76234407120761e-13,-9.083003144409992e-13,-6.528527102918158e-13
3921.0,-7.753003778417518e-13,-9.073581674852823e-13,-6.519378703844353e-13
3922.0,-7.743619829742881e-13,-9.064160205295653e-13,-6.510230304770546e-13
3923.0,-7.734252746166984e-13,-9.054738735738484e-13,-6.501081905696739e-13
3924.0,-7.72482783924619e-13,-9.045317266181315e-13,-6.491933506622934e-13
3925.0,-7.715721843625266e-13,-9.035895796624146e-13,-6.482785107549127e-13
3926.0,-7.706390873092189e-13,-9.026474327066977e-13,-6.47363670847532e-13
3927.0,-7.697131602888813e-13,-9.017052857509806e-13,-6.464488309401515e-13
3928.0,-7.687913245894509e-13,-9.007631387952637e-13,-6.455339910327708e-13
3929.0,-7.678694888900204e-13,-8.998209918395469e-13,-6.446191511253902e-13
3930.0,-7.669389146829985e-13,-8.988788448838299e-13,-6.437043112180094e-13
3931.0,-7.659977430831171e-13,-8.97936697928113e-13,-6.427894713106289e-13
3932.0,-7.650530655791851e-13,-8.96994550972396e-13,-6.418746314032483e-13
3933.0,-7.641082608461435e-13,-8.960524040166792e-13,-6.409597914958676e-13
3934.0,-7.63177458855652e-13,-8.951102570609622e-13,-6.40044951588487e-13
3935.0,-7.622358730546034e-13,-8.941681101052453e-13,-6.391301116811063e-13
3936.0,-7.6129188508371e-13,-8.932259631495284e-13,-6.382152717737257e-13
3937.0,-7.603507134838285e-13,-8.922838161938114e-13,-6.37300431866345e-13
3938.0,-7.594095418839471e-13,-8.913416692380945e-13,-6.363855919589644e-13
3939.0,-7.584629609190618e-13,-8.903995222823776e-13,-6.354650379065157e-13
3940.0,-7.575202849344007e-13,-8.894573753266607e-13,-6.345442270667885e-13
3941.0,-7.565708621889794e-13,-8.885152283709438e-13,-6.336234162270611e-13
3942.0,-7.556448554844215e-13,-8.875730814152268e-13,-6.327026053873337e-13
3943.0,-7.5470368388454e-13,-8.866309344595099e-13,-6.317817945476064e-13
3944.0,-7.537656970596628e-13,-8.856887875037929e-13,-6.308609837078791e-13
3945.0,-7.528213406847772e-13,-8.847466405480761e-13,-6.299401728681516e-13
